track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
1A7mAX9YwOxJKDfI2wxvR9,Antonio Garcia Isaac;Roberto Aguilar;Felipe Gutierrez,Trios,Cuando Me Lo Pidas,37,175000,False,0.589,0.694,4,-7.198,0,0.0516,0.832,0.868,0.1,0.947,160.288,3,guitar
0njuNwIyB3DoBHC0SFUkOr,Andrew Foy;Renee Foy,You Broke Me First,You Broke Me First,39,128798,True,0.734,0.0423,4,-24.831,1,0.0583,0.916,0.0,0.108,0.14,123.905,4,guitar
5m5I3KcV83zf2p2qbsnr3y,Steve Vai,Passion And Warfare,For the Love of God,54,363333,False,0.152,0.842,9,-5.783,0,0.0418,0.00347,0.912,0.115,0.283,95.49,4,guitar
6p9wx5wdrm8a3xNp2kuxJY,Antonio Garcia Isaac;Roberto Aguilar;Felipe Gutierrez,Trios,Como Las Olas,39,171973,False,0.687,0.698,4,-9.386,1,0.0298,0.872,0.926,0.124,0.786,119.025,4,guitar
4M7UWuLSDGn1L1ICwE5jGS,Antonio Garcia Isaac;Roberto Aguilar;Felipe Gutierrez,Trios,Mi Negra Linda,36,188894,False,0.716,0.499,0,-9.087,1,0.0336,0.87,0.924,0.105,0.604,108.002,4,guitar
48RME2XQqVXIaH54NA4pRe,Estas Tonne,"""Strings and Stories of a Troubadour"", Live in Odeon, Vienna 2011",The Song of the Golden Dragon,48,549809,False,0.233,0.825,4,-10.095,0,0.0415,0.68,0.946,0.565,0.552,89.01,4,guitar
1GQ3Clp4Mvs7f0qt0hLotX,Antonio Garcia Isaac;Roberto Aguilar;Felipe Gutierrez,Trios,Esta Melodia,36,188963,False,0.699,0.634,9,-5.768,1,0.0355,0.825,0.866,0.0886,0.68,118.12,4,guitar
7hARFPoxP2e1RmHD5Y9kNe,Carlos Di Fulvio,Campo Afuera,Campo Afuera,37,180346,False,0.66,0.301,2,-11.825,1,0.0734,0.982,0.000211,0.119,0.618,147.153,3,guitar
43qqoWGmOa8UAXJZtScAfe,Trio Ayacucho,Como Siempre Con El Mayor Cariño,Adiós Pueblo De Ayacucho,38,224773,False,0.719,0.575,7,-5.976,1,0.0898,0.742,1.7e-05,0.072,0.775,172.228,4,guitar
7rVOU36Rgup3pFGNA4pLOy,Los Tecolines,Serenata con Los Tecolines,Canción del alma,37,153053,False,0.651,0.365,5,-11.88,0,0.0326,0.941,7.27e-05,0.177,0.843,112.498,4,guitar
6xDMG7dUbNef54zbmAi8WT,Los Apus,Tengo Que Olvidarme de Tí,Tomando por Tí,38,294923,False,0.595,0.733,11,-3.216,1,0.0864,0.487,0.0,0.0766,0.744,127.029,3,guitar
2n7NBbbEIyUo9tNZ963ivB,Los Apus,El Imperio de los Apus,Challwaschallay,37,254506,False,0.658,0.519,6,-4.819,0,0.052,0.665,9.97e-05,0.317,0.882,139.099,4,guitar
5IfoSbqqCzdEBHjFRhxT0s,Los Tres Caballeros,Los Tres Caballeros,Demasiado Tarde,35,190566,False,0.65,0.414,3,-9.283,1,0.035,0.838,0.00171,0.0807,0.639,95.728,4,guitar
3c7Doe67vpPgqUo2uRFyVO,Yngwie Malmsteen,Nordic Metal,Leviathan,0,266040,False,0.224,0.938,7,-8.08,1,0.121,0.0101,0.785,0.554,0.162,109.835,3,guitar
1LITEucmmkPrWQPfI6vFbW,Cuco Sánchez,Tesoros De Colección,Guitarras Lloren Guitarras,35,160773,False,0.534,0.0338,7,-16.691,1,0.0395,0.968,0.00103,0.111,0.333,100.481,4,guitar
5k9C5fzQQIAdQ5eJp6N3Jy,Los Tecolines,Peerless 80 Aniversario - 24 Exitos Vol. 2,Besos de Plata,37,169280,False,0.576,0.292,2,-9.575,0,0.0388,0.855,2.52e-06,0.0856,0.576,165.073,3,guitar
3En4Hdu47sKNbRaE3LVCpE,William Luna,Mírame,Linda Mi Cholita,38,209826,False,0.452,0.301,10,-12.254,1,0.0366,0.275,0.0,0.0933,0.111,84.055,4,guitar
3KSqeds9xE8rBDt4QEjrLk,Los Tecolines,Los Tecolines: Bolero Romantico,Prisionero Del Mar,41,183771,False,0.711,0.283,4,-17.24,1,0.0342,0.922,0.0499,0.145,0.812,128.34,4,guitar
02QyMATEldBNw7nZgufmsY,Los Apus,Sunquyparurun,Llanto por Llanto,36,383306,False,0.767,0.639,10,-2.39,1,0.0893,0.689,6.02e-05,0.0791,0.534,72.569,5,guitar
0HixGNQWQEzQXFLNEtcHjy,Miloš Karadaglić;Ksenija Sidorova;Studioorchester der Europäischen FilmPhilharmonie;Christoph Israel,En la nada,Cuatro Tangos: Libertango - Latino Gold Version,0,181400,False,0.444,0.289,9,-17.234,0,0.0578,0.868,0.503,0.0806,0.284,153.79,4,guitar
1zzsrJb2btZVV6EoBP2frT,Los Tecolines,Los Tecolines: Bolero Romantico,En Que Quedamos Por Fin,38,160705,False,0.78,0.416,4,-15.182,1,0.0509,0.748,0.000306,0.125,0.836,129.28,4,guitar
75dIoAfqSCBaPggErlHT2d,Los Tecolines,Serenata con Los Tecolines,Sábelo bien,37,162373,False,0.771,0.399,10,-10.167,1,0.0453,0.724,1.28e-06,0.0968,0.593,102.72,4,guitar
2tp2urheCpgDbkqfoaD0U1,Los Tecolines,Los Tecolines: Bolero Romantico,Albricias,36,140146,False,0.751,0.405,9,-14.941,1,0.0384,0.716,0.00593,0.143,0.729,130.666,4,guitar
41kpaTpw314JvZEbZzqMAR,Cuco Sánchez,Tesoros De Colección,Qué Manera de Perder,37,141133,False,0.49,0.0909,5,-13.493,1,0.0581,0.974,3.9e-06,0.103,0.257,108.158,5,guitar
5DWjEIZr5Rnw32lLRbC2AF,Los Tecolines,Serenata con Los Tecolines,Besos de Plata,41,169280,False,0.576,0.292,2,-9.575,0,0.0388,0.855,2.52e-06,0.0856,0.576,165.073,3,guitar
7AEK6B5oWFgH5Du9nzINgr,Cuco Sánchez,Las Canciones de Cuco Sánchez,La Valentina,36,123453,False,0.524,0.267,1,-12.027,1,0.0626,0.898,3.15e-06,0.106,0.383,81.274,4,guitar
29GHADkjBmjZhpsGpQupLg,John Williams;Byron Nelson High School Symphony Orchestra;Gary Keller,2021 Midwest Clinic: Byron Nelson High School Symphony Orchestra (Live),"Raiders March (From ""Raiders of the Lost Ark"") [Live]",1,336786,False,0.423,0.225,0,-19.141,1,0.0407,0.874,0.792,0.735,0.299,121.252,4,guitar
2FmYKtcSZbKUIDbIu6UalF,Cuco Sánchez,Serie De Coleccion 15 Autenticos,Grítenme Piedras del Campo,41,173400,False,0.379,0.194,0,-14.048,1,0.0722,0.607,0.0,0.362,0.738,177.168,3,guitar
6AL5LBZf5MA7cjZvm40fpg,Cuco Sánchez,Serie De Coleccion 15 Autenticos,Anillo de Compromiso,42,194200,False,0.569,0.0507,0,-17.021,1,0.054,0.889,0.0,0.0679,0.298,117.579,3,guitar
1SqPEF00fi5Ed7Ak5IKeXh,Joaquín Rodrigo;Miloš Karadaglić;London Philharmonic Orchestra;Yannick Nézet-Séguin,Classical Running,Concierto de Aranjuez for Guitar and Orchestra: 1. Allegro con spirito,0,357573,False,0.519,0.142,2,-20.175,1,0.0375,0.954,0.938,0.131,0.296,125.705,3,guitar
3agHxWiFTSPZzTgW4mgGwL,Cuco Sánchez,Serie De Coleccion 15 Autenticos,Nuestro Gran Amor,37,171506,False,0.444,0.0811,10,-17.278,1,0.0355,0.927,0.0,0.148,0.247,96.216,3,guitar
4o6J43bSBDERckXBIpVmye,Ichika Nito,Away,Away,48,124096,False,0.254,0.253,1,-11.004,0,0.0391,0.785,0.392,0.0883,0.171,168.282,4,guitar
2S1IGjykXoLfYNVB9oruBr,Ichika Nito;Mr. Chase,Branching Paths,Branching Paths,47,134057,False,0.446,0.579,0,-8.442,0,0.0389,0.247,0.382,0.0886,0.526,185.354,3,guitar
6WILUI0L14PiToUh7fNVDf,Ichika Nito,N I T O,Ethereal Feel,51,82979,False,0.388,0.299,2,-15.181,1,0.04,0.918,0.73,0.118,0.376,99.054,4,guitar
0wqeaDeaKq14IuQESPqBEJ,Kuana Torres Kahele;Napua Greig;James Ford Murphy,"Lava (From ""Lava"")",Lava,60,346493,False,0.478,0.212,0,-13.124,1,0.0516,0.938,0.0,0.587,0.431,74.643,4,guitar
3kzMcBgOeIzwNQW2VTJQcF,Ichika Nito,Journey,Isolation,48,154767,False,0.709,0.381,10,-8.049,0,0.0384,0.858,0.593,0.112,0.26,139.765,4,guitar
03JFWSxq5pj3z1kkp9cXOQ,Ichika Nito,Awakening,Awakening,49,117502,False,0.255,0.31,4,-11.429,0,0.0357,0.968,0.909,0.11,0.172,89.836,4,guitar
1FF6TogE9ELY71XnLPoEv6,Andrew Foy;Renee Foy,Just The Two Of Us,Just The Two Of Us,41,196304,False,0.618,0.083,4,-23.665,1,0.057,0.745,0.000123,0.146,0.597,90.865,4,guitar
72dTSVm9IsZD0eYft7H7XV,Antonio Garcia Isaac,Elegia,Elegia,53,148000,False,0.482,0.0685,2,-22.069,1,0.0868,0.991,0.934,0.109,0.221,103.099,4,guitar
0xlyMQ56pZAoGuLCs7GH90,Andrew Foy,Love Nwantiti,Love Nwantiti,30,129032,False,0.48,0.158,8,-15.239,1,0.0807,0.809,0.886,0.117,0.498,86.107,4,guitar
1bsSaYmy0vOUH8tux2hAYV,From Overseas,Looking at the World Through a Window,Looking at the World Through a Window,51,385000,False,0.142,0.112,4,-20.806,1,0.0407,0.906,0.967,0.0751,0.05,101.366,4,guitar
6EOpjNGn34eXLJASVcUksY,De Moi,Wu Wei,Wu Wei,61,169382,False,0.218,0.0293,0,-31.517,1,0.0425,0.951,0.565,0.228,0.037,68.836,3,guitar
0Bv0qHGKNiwzDtHzXrjmIn,Sungha Jung,Irony,River Flows In You,42,214466,False,0.356,0.23,6,-16.957,0,0.0519,0.923,0.801,0.112,0.11,129.532,4,guitar
612dMYgROLM8ZTF7ucY41U,Josephine Forrester,Silent Sigh,Silent Sigh,51,165454,False,0.605,0.153,4,-14.901,0,0.0637,0.977,0.865,0.102,0.261,111.086,4,guitar
0PINNy1r5eEILOuHpnjl5d,Estas Tonne,Internal Flight (Remastered),Internal Flight (Remastered),47,3876276,False,0.3,0.64,4,-9.266,0,0.0367,0.946,0.893,0.0783,0.212,159.624,4,guitar
4Z109P3vVF3jVEOXbrR3wO,Marcel Depuis,Largo Rv. 443 For Guitar,Largo Rv. 443 For Guitar,52,165021,False,0.799,0.105,4,-15.807,0,0.0618,0.949,0.398,0.105,0.326,132.002,3,guitar
7wu8kCBLnGmhIGGiT14yWr,Las Perlas Negras,Mallorca,Mallorca,31,177000,False,0.573,0.179,9,-15.424,0,0.099,0.981,0.929,0.112,0.125,145.233,3,guitar
0MGktjEGcTSHA3Me5BHP8V,Kiko Revatta,Ayacucho En El Corazon De Todos Vol. 1,La Rosa Roja,32,192960,False,0.545,0.57,9,-6.465,0,0.0477,0.623,2.72e-05,0.115,0.795,78.686,4,guitar
1pV4cJaYl9ovK0GcSjH1hy,Eddy Tyler,Guitar Instrumental Covers,A Thousand Years,43,279916,False,0.586,0.396,10,-9.953,1,0.0319,0.896,0.543,0.0992,0.16,142.591,3,guitar
1UGByl4bwfMfkQKC41Pmc2,Trio Ayacucho,Trio Ayacucho,Palomita Encantadora,33,148333,False,0.666,0.53,4,-5.048,0,0.0456,0.825,0.0756,0.077,0.645,65.575,4,guitar
3tHZ3h8BXr7Bj2qJMvTjly,Los Apus,Tengo Que Olvidarme de Tí,Dime Porqué,35,357956,False,0.717,0.656,3,-4.15,1,0.0474,0.647,0.0,0.087,0.569,93.003,4,guitar
6BuUQ0PTBKyfc2AzGUNiBA,Oscar Roland,Isla de Pascua,Isla de Pascua,31,170847,False,0.477,0.138,7,-17.144,1,0.0605,0.955,0.932,0.109,0.517,86.621,4,guitar
5vCqKAdINwpP8LUJT1o39z,Claudio Estrada,El Último Trovador,Albricias,31,143093,False,0.67,0.0334,4,-25.358,1,0.0424,0.716,1.68e-06,0.132,0.769,114.176,4,guitar
3Oi0avSYPw3ZAkemFGwr6U,Little Symphony,Sombrio,Torne,33,88010,False,0.187,0.0383,9,-24.141,0,0.0485,0.879,0.986,0.113,0.0965,80.189,3,guitar
4aidYt8pl6BbRLmSxJUwzS,Los Apus,Tengo Que Olvidarme de Tí,Que Me Importa a Mí,35,284239,False,0.714,0.826,10,-3.463,1,0.0348,0.452,0.0,0.238,0.865,100.297,4,guitar
2ekfM9Dcslm7l9Lh7HGT0i,Joe Satriani,Surfing With The Alien,Surfing with the Alien,55,266386,False,0.392,0.936,5,-6.532,1,0.0849,0.000221,0.839,0.407,0.564,167.333,4,guitar
2xtVidhCrrm5RQlgfGiskm,Jesse Cook,The Rumba Foundation,Afternoon at Satie's,34,197093,False,0.679,0.474,4,-13.223,0,0.043,0.941,0.922,0.11,0.441,102.292,4,guitar
3HmLLvBwJhsYChABzWH9Of,Edwin Montoya,Mis Éxitos Eternos Vol. 2,Adiós Pueblo De Ayacucho,35,210560,False,0.669,0.533,9,-9.805,1,0.054,0.72,0.0104,0.054,0.891,87.475,4,guitar
5t6HblLYoQipITHnwYhCMV,Mikis Theodorakis;Francesco Diaz,"Chill Out Mood, Vol. 4",Lost In Phaedra,0,402000,False,0.344,0.2,10,-15.859,1,0.034,0.785,0.162,0.374,0.049,119.887,4,guitar
1wHspM1C0aVMyT1uc3op7Z,Jesse Rice,Somethin' Strong,Sweet Kinda Summer,32,225653,False,0.518,0.785,8,-7.684,1,0.0338,0.392,0.0,0.116,0.945,200.04,4,guitar
1t5zaioi3VUJF0eYjBX2II,Dúo Hnos. Gaitán Castro,Elegia,"Mi Propuesta (Amor, Amor)",33,258453,False,0.603,0.485,7,-7.631,1,0.0452,0.747,0.00022,0.109,0.551,77.074,4,guitar
3w1qIR3HGTyvfBU88QGKsI,Henrik Janson,Classical Baby Sleep Music,Sleep You Little Videyoung,32,177774,False,0.546,0.0973,9,-17.154,1,0.065,0.955,0.914,0.116,0.191,175.938,4,guitar
6zJosLapehyU5KCba2KYK0,Tinariwen,Best Afropop Tunes,Cler Achel,0,267533,False,0.685,0.797,2,-5.372,1,0.0558,0.506,0.00935,0.069,0.926,98.612,4,guitar
4QIjnRz7NIkadIPXQyB3UY,Tinariwen,Africa Rising Vol.5,Cler Achel,0,267533,False,0.685,0.797,2,-5.372,1,0.0558,0.506,0.00935,0.069,0.926,98.612,4,guitar
0qfTkSm2s3tgcgoqeOQf52,Pepe Jara,El Trovador Solitario,Seguiré Mi Viaje,33,147933,False,0.722,0.214,7,-13.461,1,0.058,0.968,0.0119,0.169,0.552,92.417,4,guitar
2HrPkiR1JrB1AfyuzFVU2o,Los Tres Caballeros,20 Éxitos,Demasiado Tarde,32,218440,False,0.701,0.398,2,-9.312,1,0.0508,0.791,2.03e-05,0.0959,0.768,86.987,4,guitar
5s9oA81JecmYUprY7NbjDb,Bill Frisell,ZEN 2022,Fifty Years,0,246093,False,0.325,0.217,9,-11.661,0,0.0275,0.918,0.903,0.109,0.0733,85.426,3,guitar
4ioxu5idXBbD7HOr5129Al,Pepe Jara,El Trovador Solitario,El Andariego,33,166306,False,0.563,0.241,7,-14.989,1,0.0493,0.915,0.000359,0.101,0.73,89.913,3,guitar
5k7NEBk8g8fbtgPovYj0dr,Mikis Theodorakis;Francesco Diaz,Balearic Deep-House Winter 2022,New Days (Sinking Soul),0,438000,False,0.527,0.353,2,-9.568,0,0.0384,0.477,0.836,0.124,0.058,125.98,4,guitar
6w624TYTyYP8jn5Xhc0yxx,Los Tecolines,12 Grandes exitos Vol. 1,Ahora y siempre,34,173146,False,0.753,0.564,2,-6.844,1,0.0363,0.906,2.96e-05,0.12,0.781,105.686,4,guitar
76tnYB0rfmgSFi7L4uYB7J,Tinariwen,Afrodance 2022,Cler Achel,0,267533,False,0.685,0.797,2,-5.372,1,0.0558,0.506,0.00935,0.069,0.926,98.612,4,guitar
2j8bhTAfGOGP4TJGbO7hR0,Tinariwen,Afrobeats 2022,Cler Achel,0,267533,False,0.685,0.797,2,-5.372,1,0.0558,0.506,0.00935,0.069,0.926,98.612,4,guitar
3xwTmeS0swuFXpyEoEUjNr,Tinariwen,Afropop 2022,Cler Achel,0,267533,False,0.685,0.797,2,-5.372,1,0.0558,0.506,0.00935,0.069,0.926,98.612,4,guitar
4aChMGqE8sfqt97CZAvXKa,Tinariwen,Africa Rising Vol.1,Cler Achel,0,267533,False,0.685,0.797,2,-5.372,1,0.0558,0.506,0.00935,0.069,0.926,98.612,4,guitar
1E16CnSPStnHdNLEO7cj8j,Tinariwen,Best Afrodance Tunes,Cler Achel,0,267533,False,0.685,0.797,2,-5.372,1,0.0558,0.506,0.00935,0.069,0.926,98.612,4,guitar
4wSmIPQYPWbR72mnkpyBLK,Baden Powell,Ressaquinha,Se todos fossem iguais a você,0,259773,False,0.378,0.201,7,-13.472,1,0.039,0.939,0.927,0.562,0.0775,94.768,3,guitar
3kQGc4iGdHbTBVmFVWyUFf,Cuco Sánchez,"Corridos, Rancheras, Huapangos y más",La adelita,32,176040,False,0.523,0.194,6,-17.132,1,0.0561,0.919,0.0,0.16,0.666,135.977,3,guitar
6t8AgAr4upD9KZ3rmSSS20,Cuco Sánchez,Cuco Sanchez Sentimiento Mexicano,Del Cielo Cayó una Rosa,32,175260,False,0.598,0.28,0,-17.44,1,0.0299,0.763,0.0,0.425,0.681,105.217,4,guitar
1xU4U0HkoKrDAkKxbTbda6,Kenny Burrell,Ultimate Calm Christmas Jazz,Merry Christmas Baby,0,205053,False,0.499,0.17,8,-15.412,0,0.0422,0.862,0.00108,0.085,0.269,94.45,3,guitar
1Ml3WKPxXfBnwcAScFGrdf,Kenny Burrell,Ultimate Calm Christmas Jazz,"God Rest Ye, Merry Gentlemen",0,227920,False,0.334,0.47,7,-12.588,0,0.0322,0.941,0.967,0.127,0.623,51.206,4,guitar
7tCt1AuiT5RCg1GFrtCDu2,Kenny Burrell,Christmas Background Music,"God Rest Ye, Merry Gentlemen",0,227920,False,0.334,0.47,7,-12.588,0,0.0322,0.941,0.967,0.127,0.623,51.206,4,guitar
6edhH1ReEB3qlocFz34kIO,Ichika Nito,N I T O,Orb,47,204261,False,0.42,0.125,3,-18.064,0,0.0393,0.963,0.874,0.0908,0.122,169.893,4,guitar
5oDDFjWMz0KiMmRzWSFfQ6,AcousticTrench,Paradise,Paradise,42,170125,False,0.507,0.191,5,-16.342,1,0.0408,0.99,0.933,0.108,0.221,132.131,4,guitar
2Er1pZzcQHCLIAGdwuKhhb,Maneli Jamal,Beauty of Flow,Light,30,121500,False,0.786,0.303,3,-12.043,1,0.0718,0.957,0.888,0.108,0.185,95.013,4,guitar
7fVXvGVuU3deZVmMAVz8Gz,Daniel Kaede,For What Awaits,Japanese Dawn,40,161080,False,0.651,0.115,2,-11.7,1,0.0451,0.88,0.896,0.128,0.267,136.153,4,guitar
09Z0fc2bC2g5X5fhOklDbF,Henrik Janson,Milano,Milano,51,112402,False,0.732,0.203,9,-15.957,0,0.0651,0.943,0.682,0.113,0.383,119.805,4,guitar
4CFlaEtdgeu4mFmnUApAyl,Erik Reno,I Blomstertid,Bortom Träden,49,260564,False,0.446,0.0586,8,-26.416,1,0.0416,0.801,0.85,0.0876,0.111,124.019,4,guitar
0tL8cNoUgDw6Yr9GKNO6SS,Los Amores Recientes,Villa Traful,Villa Traful,50,191500,False,0.425,0.137,2,-15.965,1,0.0843,0.985,0.956,0.117,0.232,180.524,4,guitar
2yf1ibNuXk2VwKyGCIIpmA,Erik Reno,Summer Tales,Silver Lining,49,188933,False,0.471,0.138,11,-23.623,1,0.0351,0.877,0.878,0.103,0.0493,135.934,4,guitar
5f47RLk3HgmaCBrhI9Ibrf,Toledo Heights,A Few Reasons,A Few Reasons,50,151940,False,0.64,0.0675,9,-23.425,1,0.0493,0.964,0.926,0.111,0.327,158.678,4,guitar
7dsDIENmLdbXdjbkzCMxAT,Dieter Huber,Adrienne,Zitronen Garten,49,143058,False,0.435,0.0767,9,-16.805,1,0.0498,0.992,0.9,0.123,0.178,77.242,1,guitar
0N7UyDRbyHe2L63ilYDcRK,Andrew Foy;Renee Foy,Afterglow,Afterglow,33,211358,False,0.711,0.168,0,-16.504,1,0.0367,0.868,1.99e-05,0.114,0.299,109.937,4,guitar
07ulGbvQJporStcKaTxnaY,Azur,Pescadores,Outerinho,50,185351,False,0.636,0.0821,9,-18.707,0,0.106,0.99,0.937,0.116,0.463,87.379,4,guitar
11n8LudggXuZXmldSlAadR,Hammock,Raising Your Voice... Trying to Stop an Echo (Deluxe Edition),I Can Almost See You,52,255335,False,0.0748,0.523,4,-8.069,1,0.0354,0.782,0.866,0.0886,0.0383,74.195,3,guitar
2OQ8WuB2K93XqZhwCh6aSv,Kaspar Mann,Ordino,Ordino,49,157779,False,0.631,0.183,9,-17.128,1,0.0846,0.994,0.929,0.113,0.399,83.481,1,guitar
05tj0VFJS02yNTQd4GRy1C,Ceriumidis,Camino Del Sol,Camino Del Sol,30,145635,False,0.534,0.128,7,-18.077,1,0.0539,0.984,0.895,0.118,0.288,105.385,4,guitar
2NrqjA3YUfNuZcmQzE2EJe,Joe Satriani,Flying In A Blue Dream,Flying in a Blue Dream,48,323066,False,0.499,0.775,0,-5.4,1,0.0323,0.0502,0.806,0.15,0.0825,126.923,4,guitar
3VgYGwa03GGyYwKjHtJqrQ,John Scofield;John Mayer,That's What I Say (Int'l Online/Yahoo Exclusive),I Don't Need No Doctor,44,269840,False,0.663,0.545,11,-8.504,0,0.0733,0.502,0.031,0.0634,0.758,171.006,4,guitar
0fYD8SjWh0UWCMrkRkCvtU,Dúo Ayacucho,Torcaza,Torcaza,31,254848,False,0.668,0.494,0,-5.136,1,0.0354,0.85,0.0,0.101,0.362,72.007,4,guitar
6AmhUIvNyevwaoy2D73OxJ,Henrik Janson,Musica Di Bambino,Sleep You Little Videyoung,49,177774,False,0.546,0.0973,9,-17.154,1,0.065,0.955,0.914,0.116,0.191,175.938,4,guitar
3gXzbrTZisEUIlDq86ZV9B,Kiko Revatta,Ayacucho En El Corazon De Todos Vol.2,Tu Eres,31,204026,False,0.599,0.585,7,-6.506,1,0.0521,0.643,2.68e-05,0.16,0.845,79.006,4,guitar
0DRR9F3to4Luddk7m8pXmH,Henrik Janson,Classical Baby Sleep Music,Gymnopédie No. 1,30,174756,False,0.851,0.0294,8,-21.475,1,0.0646,0.95,0.916,0.104,0.102,79.443,3,guitar
16qpwUfKEa6FImzuRv6y4C,Los Indios Tacunau,Grandes Exitos,Del Algarrobo al Ombu,30,147426,False,0.545,0.697,8,-8.325,0,0.0342,0.876,0.00578,0.0701,0.769,149.845,1,guitar
4ZIzKq2ZKlaTRAbwghPAiM,Hapa,Namahana,Ku'u Home O Kahalu'u,29,301000,False,0.548,0.365,4,-9.539,1,0.0288,0.795,5.91e-06,0.0988,0.358,116.797,4,guitar
5FBf12F4ry9TXoZAvISu6F,Wes Montgomery,A Day In The Life,A Day In The Life,55,349906,False,0.483,0.364,9,-10.78,0,0.0265,0.564,0.299,0.0542,0.349,98.445,4,guitar
5sCOZZTL08L6Tlos7Xd5v0,Dúo Ayacucho,Torcaza,Contigo Aprendí,31,275342,False,0.712,0.635,4,-3.769,0,0.031,0.778,0.0,0.392,0.778,88.269,4,guitar
4QJ4AGqVMGrVCXtPBmzldQ,Los Apus,El Imperio de los Apus,Sirwana,31,239853,False,0.589,0.591,6,-4.715,0,0.0441,0.693,0.00332,0.0934,0.674,89.609,4,guitar
