track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
0vB4Vd6PtkJSEnWsmqATnZ,George Benson,20/20,Nothing's Gonna Change My Love for You,71,242678,False,0.553,0.614,1,-5.098,1,0.0306,0.764,0.0,0.0811,0.345,136.628,4,j-rock
7dEfa89dZfo6CQPdsgGCF6,RADWIMPS,Your Name.,Nandemonaiya - movie ver.,63,344053,False,0.496,0.462,6,-6.189,1,0.0307,0.245,0.0,0.282,0.514,167.936,4,j-rock
5RXmLhscstsdvWPN0XtUa0,Vickeblanka,Black Catcher,Black Catcher,68,195000,False,0.586,0.892,11,-5.259,0,0.0349,0.00079,4.05e-06,0.16,0.665,100.04,4,j-rock
7qOsSOpiL3R8RKyiBtIYNQ,BUMP OF CHICKEN,SOUVENIR,SOUVENIR,74,264126,False,0.622,0.94,2,-4.997,1,0.0413,0.0094,6.48e-06,0.0957,0.96,158.056,4,j-rock
7v8wKvNQQIxkugCFFjrkaO,Aimer,残響散歌,残響散歌,77,184893,False,0.367,0.896,11,-4.002,1,0.091,0.000627,0.0,0.207,0.38,170.863,4,j-rock
38kcwx5znepLWCIBID0Bwm,THE ORAL CIGARETTES,FIXION,Kyouran Hey Kids!!,69,250973,False,0.526,0.981,8,-1.82,1,0.111,0.00318,0.00161,0.187,0.781,142.016,4,j-rock
2DLrgv7HhJanCuD8L9uJLR,RADWIMPS,Your Name.,Zenzenzense - movie ver.,64,285880,False,0.321,0.906,11,-3.967,1,0.141,0.000439,0.0,0.0862,0.641,189.776,4,j-rock
0OGw7V8wAI6OsZIQ12JkTP,Vickeblanka,wizard,Black Rover,66,209573,False,0.592,0.937,11,-4.905,1,0.0442,0.00139,1.74e-05,0.189,0.529,102.073,4,j-rock
3RFL9hE5cBocBsjD5XLJLQ,Official HIGE DANdism,Mixed Nuts,Mixed Nuts,68,213438,False,0.542,0.918,6,-5.074,1,0.0937,0.0101,0.0,0.259,0.784,150.094,4,j-rock
1FXrYwvWwjmbw8cqFC1OWz,majiko,Contrast,Kokoronashi,62,273583,False,0.528,0.593,1,-3.68,1,0.0545,0.289,0.00054,0.0724,0.351,167.238,4,j-rock
7nF9c1EmRF3BNAtKDCwUAK,Official HIGE DANdism,Editorial,Cry Baby,63,241680,False,0.346,0.901,1,-4.617,1,0.12,0.0103,0.0,0.358,0.434,199.934,4,j-rock
2y7f8qkrgIqY5KsfPNcuix,Vickeblanka,Devil,Black Catcher,66,196946,False,0.592,0.894,11,-4.71,0,0.042,0.00358,5.32e-06,0.0721,0.642,100.026,4,j-rock
21nOSbeaQQbKDmqQWL9pZN,Novelbright,J-Pop 輕旅行,愛とか恋とか,8,232453,False,0.697,0.556,6,-5.089,1,0.0364,0.698,0.0,0.0991,0.404,89.987,4,j-rock
4SrXpaZtMokUhhFkgzDMpK,Onze:20,A Nossa Barraca,Não Vai Voltar,53,239072,False,0.641,0.617,5,-7.411,0,0.0307,0.413,0.0,0.112,0.941,139.942,4,j-rock
4Av96uADG9Xi7iJFHrbqFJ,Mrs. GREEN APPLE,J-Pop 輕旅行,lovin',1,155906,False,0.44,0.94,11,-2.057,0,0.0706,0.0362,0.0,0.31,0.858,123.572,4,j-rock
1s7ED8hhCPClqcnHCJakAs,Mrs. GREEN APPLE,J-Pop 輕旅行,ダンスホール,2,203149,False,0.736,0.695,7,-3.87,1,0.0468,0.0209,0.0,0.0517,0.784,109.976,4,j-rock
0yx5NqfsUHUqkcPSyRiGa5,Novelbright,J-Pop 輕旅行,Sunny drop,1,243506,False,0.483,0.917,6,-1.411,1,0.0397,0.00146,0.0,0.152,0.568,100.06,4,j-rock
074NgeLzrXD9hQ5O3iNIcY,ONE OK ROCK,Rock Brandneu,Save Yourself,1,197995,False,0.503,0.849,5,-2.709,1,0.0615,0.00428,0.0,0.0667,0.762,165.096,4,j-rock
2r6CFJkVCM9IlclxES9tI2,Mrs. GREEN APPLE,TOKYO - HALLOWEEN -,WanteD! WanteD!,0,217386,False,0.559,0.806,0,-2.461,1,0.05,0.0251,0.0,0.0433,0.633,160.021,4,j-rock
0fgSNUfZsTNRpTZyRUA6cE,Misfits;Glenn Danzig,Rock & Halloween,Horror Business,1,165866,False,0.323,0.943,5,-8.451,1,0.0538,0.588,0.00529,0.227,0.0606,90.264,4,j-rock
0LEsbrfyc3hIaj1uuGs7pc,George Benson,80's,Give Me the Night (Single Version),0,298080,False,0.842,0.801,1,-6.409,1,0.0611,0.476,0.0126,0.387,0.856,110.132,4,j-rock
4j9XFRR2CFAOn4Z4eIklBP,Misfits,Rock & Halloween,Halloween,3,112426,False,0.382,0.937,0,-9.01,1,0.0758,0.0172,0.0,0.271,0.0957,108.729,4,j-rock
2L1WVCWCuhbc8IEIiJbrGl,Misfits,Spooky Scary Season,Halloween,2,112426,False,0.382,0.937,0,-9.01,1,0.0758,0.0172,0.0,0.271,0.0957,108.729,4,j-rock
4WEv49e0YopSlq65WLmWCx,Creep Hyp,TOKYO - HALLOWEEN -,そういえば今日から化け物になった,0,211933,False,0.331,0.968,2,-2.496,1,0.109,0.00835,0.0,0.357,0.694,203.997,4,j-rock
1zI8C6f7LURY0eD0gMuVVY,Misfits,Halloween Songs | Witches Hour,Halloween,2,112426,False,0.382,0.937,0,-9.01,1,0.0758,0.0172,0.0,0.271,0.0957,108.729,4,j-rock
7CtvStZdIOR3nRRbATB4Gd,Misfits,Happy Haunted Halloween Tunes,Halloween,1,112426,False,0.382,0.937,0,-9.01,1,0.0758,0.0172,0.0,0.271,0.0957,108.729,4,j-rock
36NwMJRaCy7x77xYGJiG2M,Allman Brothers Band,Fishing Music,Midnight Rider,1,177960,False,0.346,0.589,7,-9.922,1,0.036,0.21,0.00703,0.15,0.638,189.486,4,j-rock
61202Zzk9rk4bPMZLh2gr6,Allman Brothers Band,Fiesta temática 60s,Trouble No More,0,227751,False,0.556,0.567,9,-11.426,0,0.0333,0.0577,0.00144,0.0907,0.856,141.348,4,j-rock
6sSyHED31Nw3Blus6oSrU4,Misfits,Anthems for Witches 2022,Halloween,0,112426,False,0.382,0.937,0,-9.01,1,0.0758,0.0172,0.0,0.271,0.0957,108.729,4,j-rock
0klYM8Q5GK4ygCJzukdsi3,Misfits,Pumpkin Patch Hits,Halloween,0,112426,False,0.382,0.937,0,-9.01,1,0.0758,0.0172,0.0,0.271,0.0957,108.729,4,j-rock
2W2FdBJVibxUT86HT7Dx5E,Misfits,Twisted Halloween Hits,Halloween,0,112426,False,0.382,0.937,0,-9.01,1,0.0758,0.0172,0.0,0.271,0.0957,108.729,4,j-rock
48b3btPS19LeSIgOsA8q2c,Misfits,Halloween Spooky Party 2022,Halloween - Master Sound Productions 1980,0,106666,False,0.418,0.845,0,-12.182,1,0.0415,0.572,0.144,0.115,0.202,113.794,3,j-rock
0bNxdr2hiuRVA66Vzh6SzY,Misfits,Halloween Scary Party,Halloween - Master Sound Productions 1980,0,106666,False,0.418,0.845,0,-12.182,1,0.0415,0.572,0.144,0.115,0.202,113.794,3,j-rock
3xVCQGla5LLhrwqNS2FcHo,QUEEN BEE,Fire (Full Edition),火炎,59,215973,False,0.521,0.933,11,-4.874,0,0.179,0.034,2.07e-05,0.33,0.607,169.842,4,j-rock
75SKlkZrcOX32dseIE8l4O,7!!,Anipps,ラヴァーズ,55,221973,False,0.498,0.957,11,-2.709,1,0.147,0.0041,0.0,0.0638,0.672,163.761,4,j-rock
3ILmwMefYZoQh5Cf5jeuUQ,Motohiro Hata,Documentary,透明だった世界,61,232360,False,0.373,0.914,0,-4.185,1,0.0565,0.076,0.0,0.669,0.56,168.21,4,j-rock
543jStmHR1VrSfpxmjUIn6,sumika,Chime,フィクション,64,230760,False,0.658,0.94,2,-2.427,1,0.0339,0.144,0.0,0.101,0.694,122.992,4,j-rock
5ORPYXJKlpHWIdceavSGrL,ASIAN KUNG-FU GENERATION,BEST HIT AKG,遥か彼方,64,243346,False,0.308,0.955,4,-3.763,1,0.111,2.39e-05,0.113,0.166,0.237,174.991,4,j-rock
6ilTR3RpLCAHDt3Z6YuQGx,Cidergirl,シンデレラ,シンデレラ,62,212310,False,0.572,0.955,7,-2.617,1,0.0626,0.0141,0.0,0.315,0.717,129.981,4,j-rock
3tRPfCFAEv6wWyQO0YnGGV,Shinsei Kamattechan,Boku no Sensou (TV Size),Boku no Sensou - TV Size,59,90960,False,0.447,0.891,9,-4.776,1,0.0788,0.00447,0.000905,0.39,0.517,143.976,4,j-rock
5Xs2wcsqZwZ6bfLSpAs08G,LiSA,紅蓮華,紅蓮華 -TV ver.-,60,89946,False,0.559,0.973,4,-3.386,0,0.088,0.0573,0.0,0.558,0.632,135.012,4,j-rock
56pvqFKGXPjubh5eY6sOlv,RADWIMPS,Weathering With You,Is There Still Anything That Love Can Do?,56,414466,False,0.536,0.403,9,-6.38,1,0.0335,0.362,0.0,0.292,0.246,141.551,4,j-rock
2cE5PbW9PhPmnyETXqH3VE,RADWIMPS;Toko Miura,Weathering With You,Grand Escape (Movie Edit) [feat. Toko Miura],56,188066,False,0.461,0.423,4,-9.161,1,0.0369,0.486,0.00118,0.137,0.546,146.061,4,j-rock
3J34JtfZNylVXSKN4TDf12,LiSA,明け星,明け星,61,269000,False,0.389,0.867,1,-3.604,1,0.048,0.000303,0.0,0.347,0.215,94.952,4,j-rock
7MtpXnAhLKdkXjoFaK95TB,TK from Ling tosite sigure,katharsis,katharsis,59,266106,False,0.555,0.828,8,-3.193,1,0.15,0.0397,0.0,0.163,0.391,144.276,4,j-rock
0n099xB2P5c2ZLDazd3dgr,I Don't Like Mondays.,PAINT,PAINT,58,208405,False,0.53,0.822,2,-3.299,1,0.0371,0.00823,0.0,0.242,0.513,147.025,4,j-rock
7CZKnz9mEt8Z638tyY5cKL,Monkey Majik,Eden,Eden,54,271520,False,0.54,0.752,11,-5.212,1,0.0267,0.159,0.0,0.363,0.462,84.033,4,j-rock
3OB8tXG4qxdvs5Y9cZDsMa,Busy Signal,Perfect Spot,Perfect Spot,49,183473,False,0.737,0.706,6,-5.716,1,0.122,0.204,5.18e-05,0.0927,0.876,189.888,4,j-rock
3SlQVRQAgsc6ac6UBM9dIk,LiSA,LEO-NiNE,unlasting,59,296813,False,0.637,0.447,7,-5.893,0,0.0302,0.53,0.0,0.0977,0.343,113.256,4,j-rock
2vDPSojrX4aL7aiCPD7kja,KANKAKU PIERO,Iroirotoiro,Harukamirai,63,177106,False,0.459,0.99,9,-1.083,1,0.128,0.0102,4.98e-06,0.307,0.458,91.006,4,j-rock
4iRat7YqKIWOwkXwDwoEZc,RADWIMPS,Weathering With You,Is There Still Anything That Love Can Do? (Movie Edit),50,150653,False,0.638,0.291,9,-7.144,1,0.0442,0.822,0.0,0.318,0.378,141.929,4,j-rock
1HNvADmPBGAExeyIHkcJtd,RADWIMPS,Human Bloom,Sparkle - Original Version,55,410213,False,0.634,0.506,11,-5.882,1,0.0316,0.729,1.11e-06,0.12,0.244,124.003,4,j-rock
6RM5WJcShIHsxrja11M1iK,RADWIMPS,Your Name.,Nandemonaiya - movie edit.,51,196906,False,0.395,0.331,11,-8.439,1,0.0307,0.404,0.00046,0.0964,0.296,112.114,5,j-rock
46YSff2Rq1ZtN1YVk5cwbZ,Aimer,DAWN,Brave Shine,63,233493,False,0.38,0.889,8,-5.911,1,0.0801,0.00272,2.07e-06,0.152,0.514,171.083,4,j-rock
5sqkarfxe7UejHTlCtHCLS,"Fear, and Loathing in Las Vegas",Feeling of Unity,Let Me Hear,62,225546,False,0.175,0.995,6,1.023,0,0.211,0.000145,2.5e-06,0.214,0.303,184.066,4,j-rock
4toGhOrpjQfweDT9flB5iq,RADWIMPS,Weathering With You,We'll Be Alright (Movie Edit),50,258373,False,0.226,0.599,0,-6.847,1,0.0365,0.326,8.81e-06,0.114,0.0653,95.328,3,j-rock
2lXu7SNGIKHJ8EV2EetYFa,majiko,命に嫌われている。,命に嫌われている。,61,274586,False,0.727,0.833,0,-3.384,1,0.0443,0.065,0.0,0.122,0.525,99.985,4,j-rock
6CRX3ENpLq42r0iBSjOqr1,RADWIMPS;Toko Miura,Weathering With You -Complete Version-,Grand Escape (feat. Toko Miura),58,339160,False,0.566,0.534,4,-7.414,1,0.0356,0.243,8.28e-05,0.116,0.4,146.033,4,j-rock
532a4qwtCf56E6qjiAn2EE,CHiCO with HoneyWorks,ヒミツ恋ゴコロ,ヒミツ恋ゴコロ,58,218146,False,0.573,0.915,5,-2.513,0,0.0852,0.0754,0.0,0.336,0.894,165.06,4,j-rock
2vOAHp8PBBFYqvQUWSoITY,Mrs. GREEN APPLE,Attitude,インフェルノ,68,211600,False,0.533,0.918,4,-2.095,1,0.0616,0.00894,0.0,0.643,0.662,92.504,4,j-rock
7CSTVNXkW2AbmNktlP1hi2,UVERworld,UNSER,Touch off,63,258706,False,0.411,0.894,4,-3.815,0,0.0465,2.36e-05,0.000447,0.447,0.195,99.607,4,j-rock
2exeLldmRfwD9P0gSBYB9T,RADWIMPS,Your Name. (Deluxe Edition / Original Motion Picture Soundtrack),Sparkle - English Version,46,411493,False,0.539,0.508,11,-5.913,1,0.0348,0.56,0.0,0.113,0.277,123.958,4,j-rock
708feUe50Ed8N6zilSiSQM,Kiro Akiyama,From DROPOUT,Caffeine,59,243253,False,0.73,0.455,6,-5.467,1,0.0396,0.00372,0.0118,0.0649,0.763,133.996,4,j-rock
0jztNko72GBF0ZUkatu08w,SiM,TOKYO - HALLOWEEN -,MAKE ME DEAD!,0,237106,False,0.593,0.957,3,-2.012,0,0.0844,0.00559,1.13e-06,0.597,0.611,99.971,4,j-rock
5s0AxcVJJD2YYPstMb61ro,Hello Sleepwalkers,Masked Monkey Awakening,Goya No Machiawase,60,170640,False,0.406,0.959,0,-3.014,1,0.0952,0.000891,0.0,0.327,0.571,94.277,4,j-rock
1tjOClAkdMxDfYPO0xvGbG,PornoGraffitti,Butterfly Effect,THE DAY,64,241626,False,0.512,0.933,1,-4.759,0,0.0738,0.000761,0.0,0.342,0.465,92.998,4,j-rock
6M2J8MffpkAQRjnF7xZ8BR,[Alexandros],TOKYO - HALLOWEEN -,ムーンソング,0,260693,False,0.538,0.919,8,-3.395,1,0.0389,0.00262,0.000175,0.178,0.658,134.014,4,j-rock
0oH94EuqPENzurxBFyiggQ,ORANGE RANGE,ORANGE,ロコローション,45,195533,False,0.646,0.894,11,-2.816,0,0.101,0.0983,0.0,0.0703,0.811,140.046,4,j-rock
0YAMQSmHk6BSUGTYpaoqTJ,ONE OK ROCK,Niche Syndrome,Wherever you are,62,295600,False,0.379,0.69,4,-4.79,1,0.0549,0.0286,0.0,0.335,0.288,173.716,4,j-rock
58kMtTP8vxuQufw7XyWwXN,My Hair is Bad,life,白春夢,43,260920,False,0.665,0.741,8,-5.576,1,0.0446,0.0565,0.0,0.0495,0.498,93.01,4,j-rock
6S3JlDAGk3uu3NtZbPnuhS,Badfinger,Straight Up (Remastered 2010 / Deluxe Edition),Baby Blue - Remastered 2010,67,217346,False,0.623,0.876,11,-7.788,1,0.066,0.0189,0.0134,0.0728,0.515,124.431,4,j-rock
1alTFChaR599v3YgjecITE,[Alexandros],TOKYO - HALLOWEEN -,閃光,0,262333,False,0.546,0.971,5,-3.451,0,0.0636,0.000132,0.0,0.0731,0.473,104.083,4,j-rock
7FptOE24ql8QzjoF2BHDB5,GLAY,WHITE ROAD,HOWEVER,44,335040,False,0.287,0.791,0,-4.956,1,0.05,0.163,0.0,0.0832,0.401,171.994,4,j-rock
1w0hboEMff54kez5XXyRNP,ONE OK ROCK,Ambitions,One Way Ticket,54,216933,False,0.724,0.745,8,-4.781,1,0.0319,0.467,0.00122,0.0692,0.528,97.963,4,j-rock
4zXRMjTaeflesB3Ih4eHnJ,ONE OK ROCK,Eye of the Storm,Stand Out Fit In,63,214573,False,0.615,0.841,11,-5.352,1,0.0416,0.0178,0.0,0.133,0.316,126.026,4,j-rock
197CWknsQggubzqaiuTt9o,Zeki Müren,Ayrıldık İşte,Seni Sordum Yıldızlara,46,309173,False,0.457,0.542,2,-13.463,0,0.0411,0.76,0.0,0.43,0.691,81.408,4,j-rock
5AAaghHx8jedNGhHZkY8so,Busy Signal,PEPPERSPRAY RIDDIM,Bamm,0,176774,True,0.84,0.831,7,-1.937,1,0.303,0.0367,2.59e-06,0.0703,0.884,133.424,5,j-rock
7lfnnW74hr3PfOwbojgCnW,Hüsnü Arkan;Birsen Tezer,Kırık Hava,Öyle Bir Rüya,49,261000,False,0.372,0.475,4,-10.046,0,0.0298,0.142,4.97e-05,0.131,0.369,97.146,4,j-rock
3U3ldQDVrkEoGYCxn9FlYi,B.B. King,Christmas Eve At Home,Please Come Home For Christmas - Album Version / Addtl. Strings,0,291440,False,0.498,0.533,10,-7.337,1,0.0245,0.261,0.0471,0.314,0.288,96.459,3,j-rock
2i6Zgt3uFaupWIcpvRORMn,B.B. King,Home For Christmas 2022,Please Come Home For Christmas,0,291440,False,0.498,0.533,10,-7.337,1,0.0245,0.261,0.0471,0.314,0.288,96.459,3,j-rock
4UVkpm1zm3ANOCeXoIxAhU,B.B. King,pov: you ride on santa's sleigh,Back Door Santa,0,205280,False,0.736,0.722,10,-5.908,0,0.0753,0.384,7.36e-05,0.137,0.448,112.921,4,j-rock
7F7DIhKoISusxKyw1013v1,B.B. King,Home At Christmas,Please Come Home For Christmas - Album Version / Addtl. Strings,0,291440,False,0.498,0.533,10,-7.337,1,0.0245,0.261,0.0471,0.314,0.288,96.459,3,j-rock
1aWpEHa4XrPz9H2Fqhav4S,Frank Zappa,(70's) Seventies Collected Volume 2,Bobby Brown Goes Down,0,169066,True,0.602,0.557,0,-10.321,1,0.178,0.253,0.0,0.11,0.765,135.868,4,j-rock
6MKOd8KDFzwpu8Vz6ccZU5,ORANGE RANGE,*〜アスタリスク〜,*〜アスタリスク〜,61,255906,False,0.57,0.931,5,-3.983,1,0.0408,0.026,0.000211,0.312,0.677,127.988,4,j-rock
0nUKU6e9COOCgO5tAUtlST,LiSA,紅蓮華,紅蓮華,56,238586,False,0.544,0.979,4,-2.8,0,0.153,0.00336,0.000116,0.0775,0.31,135.001,4,j-rock
5WLaJoYalaASb9JB7Yk5U6,BURNOUT SYNDROMES,檸檬,ヒカリアレ,60,244786,False,0.313,0.941,7,-1.741,1,0.133,0.0112,0.0,0.363,0.35,178.061,4,j-rock
6flEDs8jmQ47ZSFZru59Fz,NICO Touches the Walls,ニコ タッチズ ザ ウォールズ ノ ベスト,ニワカ雨ニモ負ケズ,58,261653,False,0.38,0.951,1,-2.92,1,0.147,0.00282,0.0,0.0536,0.664,186.127,4,j-rock
4Q8Xekfd9ihkVPCBxGK0ec,SPYAIR,MILLION,サクラミツツキ,56,217226,False,0.292,0.906,8,-4.073,1,0.0605,0.000256,0.000743,0.231,0.348,179.004,4,j-rock
0U32q8CZRRo7xCzyiaZw5f,Motohiro Hata,言ノ葉,Rain,58,293040,False,0.626,0.655,9,-6.69,1,0.0263,0.503,0.0,0.13,0.542,92.003,4,j-rock
3XKMO7tvyyUmxRvlJGhYQm,amazarashi,地方都市のメメント・モリ,空に歌えば,61,217626,False,0.593,0.951,6,-1.335,0,0.0697,0.0142,1.13e-06,0.0961,0.64,102.04,4,j-rock
1yt4wO7dKCwsfjch8SN9aU,Sayuri,花の塔,花の塔,67,275614,False,0.486,0.948,9,-1.59,1,0.122,0.0242,0.0286,0.137,0.507,170.015,4,j-rock
7ph7HRUsxYcKLRFTaYCQYQ,Ayano Kaneko,祝祭,ロマンス宣言,54,149226,False,0.661,0.864,0,-8.359,0,0.0341,0.231,0.000619,0.0793,0.945,156.375,4,j-rock
44ljoaRrogXke0S4U8iekW,BURNOUT SYNDROMES,FLY HIGH!!,FLY HIGH!!,51,246000,False,0.473,0.964,11,-1.48,1,0.0739,0.0139,0.0,0.326,0.345,94.573,4,j-rock
6X9m9JRk2ypGusClUBraII,Fujifabric,楽園,楽園,55,225333,False,0.561,0.822,2,-5.078,1,0.0848,0.00469,2.71e-06,0.092,0.431,97.954,4,j-rock
3PcKYVcZNSsLqI1xzXV5Aq,NICO Touches the Walls,PASSENGER,Diver,56,248933,False,0.334,0.915,11,-2.124,0,0.0848,0.000182,0.0,0.137,0.478,148.995,4,j-rock
0WaaPFt4Qy8sVfxKz43bCD,ASIAN KUNG-FU GENERATION,ソルファ,Re:Re:,59,228760,False,0.537,0.864,4,-5.049,1,0.0369,0.000318,0.123,0.108,0.727,153.035,4,j-rock
5tXOuIoDO0ZtGLijEOD6HZ,UVERworld,ODD FUTURE short ver.,ODD FUTURE short ver.,56,89983,False,0.691,0.895,0,-4.3,0,0.0756,0.0274,0.0,0.503,0.581,127.924,4,j-rock
7coGhA3MmrmiOuboH32qSY,RADWIMPS,Your Name. (Deluxe Edition / Original Motion Picture Soundtrack),Nandemonaiya - English Version,42,342453,False,0.494,0.464,6,-5.747,1,0.0315,0.153,0.0,0.354,0.471,167.882,4,j-rock
7JPAO45DZOmN2bciVaBia5,CHiCO with HoneyWorks,世界はiに満ちている,世界は恋に落ちている,58,312826,False,0.627,0.884,7,-4.619,1,0.0484,0.0116,0.0,0.103,0.456,130.061,4,j-rock
1ZGmDs16vtSI0nlxDFljFK,BURNOUT SYNDROMES,BURNOUT SYNDROMEZ,PHOENIX,58,246813,False,0.493,0.947,0,-0.717,1,0.0701,0.111,0.0,0.345,0.656,137.124,4,j-rock
0wVjZVd9dwTdaHmtypsNr6,Aimer,Walpurgis,Torches,51,294760,False,0.525,0.665,0,-6.579,1,0.0274,0.577,0.0,0.142,0.36,82.044,4,j-rock
2sFBiCSUNc3ptKrCR8JABx,ASIAN KUNG-FU GENERATION,BEST HIT AKG 2 (2012-2018),ブラッドサーキュレーター,57,222826,False,0.372,0.975,0,-2.856,1,0.126,0.0493,0.0,0.331,0.3,181.017,4,j-rock
1y9QiBBJynizfLbYjHM2Sg,cinema staff,Name of Love,Name of Love,51,266680,False,0.445,0.73,9,-3.979,1,0.0371,0.0166,0.0,0.15,0.168,147.991,4,j-rock
5tHp131qFB3T7e01x1xsO2,UVERworld,UNSER,ODD FUTURE,59,226493,False,0.699,0.8,5,-4.717,0,0.0901,0.016,1.19e-06,0.0906,0.561,128.021,4,j-rock
5MoDQWMDMaAGDEiWsJfeCi,The Bangles,The Essential Bangles,Eternal Flame,68,238026,False,0.526,0.358,4,-7.239,0,0.0243,0.525,0.0,0.0942,0.399,78.989,3,j-rock
6MNY72T605kPIOH3hnioxu,Aimer,Penny Rain,Ref:rain,60,289986,False,0.472,0.672,7,-4.297,1,0.0287,0.0343,0.0,0.0936,0.313,77.982,4,j-rock
0THcY95QscSs9NlATIgoMI,Mr.Children,シフクノオト,Any,43,306133,False,0.631,0.643,3,-5.528,1,0.0299,0.12,0.0,0.0892,0.502,114.883,4,j-rock
6RpBs7BsS9oiHKtzJXsMOS,LiSA,赤い罠(who loves it?) / ADAMAS,ADAMAS,63,225000,False,0.514,0.991,1,-1.768,0,0.115,0.00906,1.28e-05,0.316,0.298,95.528,4,j-rock
5YQVUZqMEPJdb2bTsXlwfC,Mr.Children,I LOVE U,CANDY,41,283960,False,0.52,0.451,9,-7.813,1,0.0252,0.296,8.46e-06,0.221,0.239,138.089,4,j-rock
4ZskYxIkEE0PhYCLHsxcF6,Plini,Handmade Cities,Electric Sunrise,49,305000,False,0.371,0.63,8,-7.938,1,0.0521,0.0246,0.913,0.11,0.221,137.92,4,j-rock
0qjstg4kewevPiMlXQo32R,MFÖ,Agu,Vurgun Yedim,42,193200,False,0.399,0.485,4,-12.516,1,0.0336,0.155,9.41e-05,0.112,0.376,86.074,4,j-rock
0acGt1Ozv8kZtecgsU4Wlo,Creep Hyp,夜にしがみついて、朝で溶かして,幽霊失格,41,255640,False,0.54,0.699,3,-5.149,1,0.0275,0.0679,0.0,0.0882,0.662,91.972,4,j-rock
57sk9X1fPLXRfkw74XNrmK,ONE OK ROCK,Ambitions,We Are,60,255400,False,0.41,0.834,5,-5.375,1,0.054,0.0651,0.0,0.115,0.333,147.982,4,j-rock
